datetime,o,h,l,c,v,readable_time,date
1578507300000,491.9,491.9,490.5,491.1025,154201,2020-01-08 12:15:00,2020-01-08
1578507600000,491.05,491.8,490.0806,491.45,150740,2020-01-08 12:20:00,2020-01-08
1578507900000,491.45,492.5,490.68,492.465,178232,2020-01-08 12:25:00,2020-01-08
1578508200000,492.51,492.6,490.8,491.52,113947,2020-01-08 12:30:00,2020-01-08
1578508500000,491.4486,492.5,491.26,492.0,111610,2020-01-08 12:35:00,2020-01-08
1578508800000,491.9014,495.0,491.9014,494.23,397665,2020-01-08 12:40:00,2020-01-08
1578509100000,493.97,497.11,493.76,497.1099,338135,2020-01-08 12:45:00,2020-01-08
1578509400000,497.11,498.49,496.12,497.4,461812,2020-01-08 12:50:00,2020-01-08
1578509700000,497.36,497.4104,492.59,493.6937,397360,2020-01-08 12:55:00,2020-01-08
1578510000000,493.59,496.99,493.51,495.3226,324410,2020-01-08 13:00:00,2020-01-08
1578510300000,495.43,496.7636,494.36,495.35,164335,2020-01-08 13:05:00,2020-01-08
1578510600000,495.25,498.1,495.04,497.41,300378,2020-01-08 13:10:00,2020-01-08
1578510900000,497.41,498.3667,496.59,497.11,210948,2020-01-08 13:15:00,2020-01-08
1578511200000,496.89,497.89,496.11,496.91,158259,2020-01-08 13:20:00,2020-01-08
1578511500000,496.8419,498.35,496.19,496.72,283094,2020-01-08 13:25:00,2020-01-08
1578511800000,496.7404,497.49,495.56,496.64,195732,2020-01-08 13:30:00,2020-01-08
1578512100000,496.61,498.03,496.37,497.22,218109,2020-01-08 13:35:00,2020-01-08
1578512400000,497.175,497.5,496.25,496.7883,120993,2020-01-08 13:40:00,2020-01-08
1578512700000,496.55,497.36,493.77,495.2641,263152,2020-01-08 13:45:00,2020-01-08
1578513000000,495.2988,495.2988,492.55,492.5528,259962,2020-01-08 13:50:00,2020-01-08
1578513300000,492.56,492.56,488.15,488.231,473125,2020-01-08 13:55:00,2020-01-08
1578513600000,488.28,493.6,488.07,493.31,498121,2020-01-08 14:00:00,2020-01-08
1578513900000,493.39,494.18,491.25,493.19,269062,2020-01-08 14:05:00,2020-01-08
1578514200000,493.2311,494.35,492.28,492.98,171172,2020-01-08 14:10:00,2020-01-08
1578514500000,493.0,494.0,491.4,493.875,214047,2020-01-08 14:15:00,2020-01-08
1578514800000,493.99,494.8386,493.4501,493.8866,233638,2020-01-08 14:20:00,2020-01-08
1578515100000,493.84,493.99,492.03,492.555,177171,2020-01-08 14:25:00,2020-01-08
1578515400000,492.6,493.95,492.25,493.825,174383,2020-01-08 14:30:00,2020-01-08
1578515700000,493.74,493.85,492.17,493.545,147233,2020-01-08 14:35:00,2020-01-08
1578516000000,493.48,495.84,493.2699,495.5713,322486,2020-01-08 14:40:00,2020-01-08
1578516300000,495.5363,496.42,492.6,492.82,324263,2020-01-08 14:45:00,2020-01-08
1578516600000,492.9,493.85,490.5,491.6543,311198,2020-01-08 14:50:00,2020-01-08
1578516900000,491.6935,492.52,491.29,492.09,325057,2020-01-08 14:55:00,2020-01-08
1578517200000,492.14,492.14,491.13,491.8,181683,2020-01-08 15:00:00,2020-01-08
1578517500000,491.99,494.0,491.99,493.5,14764,2020-01-08 15:05:00,2020-01-08
1578517800000,493.62,494.8,493.15,494.75,12748,2020-01-08 15:10:00,2020-01-08
1578518100000,494.89,495.43,494.62,494.73,8980,2020-01-08 15:15:00,2020-01-08
1578518400000,495.0,495.29,494.5,494.97,9146,2020-01-08 15:20:00,2020-01-08
1578518700000,494.91,495.04,493.01,494.97,33499,2020-01-08 15:25:00,2020-01-08
1578519000000,494.84,494.84,494.25,494.25,1422,2020-01-08 15:30:00,2020-01-08
1578519300000,494.69,495.3,492.14,495.1,5046,2020-01-08 15:35:00,2020-01-08
1578519600000,495.01,495.3699,495.0,495.1,1629,2020-01-08 15:40:00,2020-01-08
1578519900000,495.0,495.0,492.14,494.95,231813,2020-01-08 15:45:00,2020-01-08
1578520200000,494.83,495.73,494.82,495.57,3663,2020-01-08 15:50:00,2020-01-08
1578520500000,495.7399,495.99,495.7399,495.7401,4624,2020-01-08 15:55:00,2020-01-08
1578520800000,495.78,496.0,495.26,495.26,4071,2020-01-08 16:00:00,2020-01-08
1578521100000,495.75,496.0,495.62,495.9,1628,2020-01-08 16:05:00,2020-01-08
1578521400000,495.75,496.4,495.75,496.2,3335,2020-01-08 16:10:00,2020-01-08
1578521700000,496.2001,496.5,496.2001,496.25,6381,2020-01-08 16:15:00,2020-01-08
1578522000000,496.2,496.25,495.85,495.85,1054,2020-01-08 16:20:00,2020-01-08
1578522300000,495.75,496.2,495.75,496.2,716,2020-01-08 16:25:00,2020-01-08
1578522600000,495.97,496.18,495.8001,495.9,1520,2020-01-08 16:30:00,2020-01-08
1578522900000,495.98,495.98,495.5,495.95,1944,2020-01-08 16:35:00,2020-01-08
1578523200000,495.6,495.98,495.4,495.4,953,2020-01-08 16:40:00,2020-01-08
1578523500000,495.4,495.42,495.26,495.35,1309,2020-01-08 16:45:00,2020-01-08
1578523800000,495.35,495.3999,495.13,495.3999,2328,2020-01-08 16:50:00,2020-01-08
1578524100000,495.2,495.4,495.2,495.2,933,2020-01-08 16:55:00,2020-01-08
1578524400000,495.05,495.05,495.05,495.05,3194,2020-01-08 17:00:00,2020-01-08
1578524700000,495.38,495.47,495.13,495.4,1378,2020-01-08 17:05:00,2020-01-08
1578525000000,495.3,495.3,495.0,495.01,5899,2020-01-08 17:10:00,2020-01-08
1578525300000,495.05,495.7,495.05,495.7,2194,2020-01-08 17:15:00,2020-01-08
1578525600000,495.59,495.7,495.4,495.4,664,2020-01-08 17:20:00,2020-01-08
1578525900000,495.33,495.51,495.3,495.3,801,2020-01-08 17:25:00,2020-01-08
1578526500000,495.51,495.51,495.35,495.35,200,2020-01-08 17:35:00,2020-01-08
1578526800000,495.5,495.7,495.5,495.7,1915,2020-01-08 17:40:00,2020-01-08
1578527100000,495.51,495.51,495.3,495.3,578,2020-01-08 17:45:00,2020-01-08
1578527400000,495.51,495.7,495.51,495.7,1672,2020-01-08 17:50:00,2020-01-08
1578527700000,495.7,496.0,495.7,496.0,759,2020-01-08 17:55:00,2020-01-08
1578528000000,496.0,496.1,495.8,496.1,1000,2020-01-08 18:00:00,2020-01-08
1578528300000,495.82,496.23,495.82,496.01,300,2020-01-08 18:05:00,2020-01-08
1578528600000,496.24,496.27,496.21,496.25,1493,2020-01-08 18:10:00,2020-01-08
1578528900000,496.03,496.1,496.03,496.1,464,2020-01-08 18:15:00,2020-01-08
1578529200000,496.27,496.27,496.06,496.17,1299,2020-01-08 18:20:00,2020-01-08
1578529500000,496.17,496.25,496.17,496.25,1100,2020-01-08 18:25:00,2020-01-08
1578529800000,496.13,496.28,496.13,496.25,3986,2020-01-08 18:30:00,2020-01-08
1578530100000,496.25,496.27,496.12,496.18,2194,2020-01-08 18:35:00,2020-01-08
1578530400000,496.2,496.28,496.1999,496.25,2356,2020-01-08 18:40:00,2020-01-08
1578530700000,496.26,496.27,496.12,496.23,1597,2020-01-08 18:45:00,2020-01-08
1578531000000,496.28,496.28,495.9,495.9,4489,2020-01-08 18:50:00,2020-01-08
1578531300000,495.9,496.3,495.8,496.05,9380,2020-01-08 18:55:00,2020-01-08
1578560400000,490.2,492.03,488.93,490.5,11384,2020-01-09 03:00:00,2020-01-09
1578560700000,490.32,492.03,490.32,491.8,2534,2020-01-09 03:05:00,2020-01-09
1578561000000,492.96,493.0,492.5,492.88,1831,2020-01-09 03:10:00,2020-01-09
1578561300000,492.8,493.2,492.58,493.2,1200,2020-01-09 03:15:00,2020-01-09
1578561600000,493.5,494.06,492.58,492.58,3895,2020-01-09 03:20:00,2020-01-09
1578561900000,492.26,492.58,492.26,492.58,1509,2020-01-09 03:25:00,2020-01-09
1578562200000,492.8,493.04,492.64,492.64,924,2020-01-09 03:30:00,2020-01-09
1578562500000,492.9,493.3,492.8,493.3,1991,2020-01-09 03:35:00,2020-01-09
1578562800000,493.51,494.08,493.51,494.0,1219,2020-01-09 03:40:00,2020-01-09
1578563100000,494.0,494.51,494.0,494.51,607,2020-01-09 03:45:00,2020-01-09
1578563400000,494.03,494.17,493.5,493.91,2049,2020-01-09 03:50:00,2020-01-09
1578563700000,493.52,493.75,492.85,493.75,4252,2020-01-09 03:55:00,2020-01-09
1578564000000,493.68,493.68,493.5,493.5,300,2020-01-09 04:00:00,2020-01-09
1578564300000,493.5,493.5,493.25,493.43,737,2020-01-09 04:05:00,2020-01-09
1578564600000,493.51,493.91,493.3,493.35,2952,2020-01-09 04:10:00,2020-01-09
1578564900000,493.66,493.8,492.75,492.75,2974,2020-01-09 04:15:00,2020-01-09
1578565200000,492.32,492.33,491.2,491.2,4415,2020-01-09 04:20:00,2020-01-09
1578565500000,491.26,491.5,490.9,490.9,4048,2020-01-09 04:25:00,2020-01-09
1578565800000,490.9,490.9,490.56,490.56,620,2020-01-09 04:30:00,2020-01-09
1578566100000,490.6,490.84,490.6,490.84,500,2020-01-09 04:35:00,2020-01-09
1578566400000,490.22,490.22,489.4,489.85,4014,2020-01-09 04:40:00,2020-01-09
1578566700000,489.2,489.76,489.2,489.76,400,2020-01-09 04:45:00,2020-01-09
1578567000000,489.65,490.84,489.65,490.5,1393,2020-01-09 04:50:00,2020-01-09
1578567300000,490.01,490.51,490.0,490.5,3907,2020-01-09 04:55:00,2020-01-09
1578567600000,490.36,491.5,490.24,491.0,2294,2020-01-09 05:00:00,2020-01-09
1578567900000,490.99,490.99,490.0,490.0,659,2020-01-09 05:05:00,2020-01-09
1578568200000,490.0,490.76,489.5,490.76,2364,2020-01-09 05:10:00,2020-01-09
1578568500000,490.51,490.51,490.51,490.51,150,2020-01-09 05:15:00,2020-01-09
1578569100000,490.08,490.08,490.08,490.08,100,2020-01-09 05:25:00,2020-01-09
1578569400000,490.2,490.5,490.0,490.08,2141,2020-01-09 05:30:00,2020-01-09
1578569700000,490.12,490.12,488.6,488.99,7692,2020-01-09 05:35:00,2020-01-09
1578570000000,489.27,489.27,489.0,489.0,735,2020-01-09 05:40:00,2020-01-09
1578570300000,489.0,489.0,488.98,488.98,200,2020-01-09 05:45:00,2020-01-09
1578570600000,488.9,488.9,488.5,488.54,1491,2020-01-09 05:50:00,2020-01-09
1578570900000,488.85,489.41,488.76,489.41,1361,2020-01-09 05:55:00,2020-01-09
1578571200000,489.75,492.8,489.75,490.16,26724,2020-01-09 06:00:00,2020-01-09
1578571500000,490.18,491.36,488.75,489.75,16799,2020-01-09 06:05:00,2020-01-09
1578571800000,489.69,491.5,489.69,490.43,10416,2020-01-09 06:10:00,2020-01-09
1578572100000,490.4,490.8,489.51,490.0,8382,2020-01-09 06:15:00,2020-01-09
1578572400000,489.26,490.3,489.22,490.3,1060,2020-01-09 06:20:00,2020-01-09
1578572700000,490.25,490.25,488.76,489.1,20236,2020-01-09 06:25:00,2020-01-09
1578573000000,489.13,489.13,488.26,488.81,10617,2020-01-09 06:30:00,2020-01-09
1578573300000,489.0,489.5,488.98,489.35,2317,2020-01-09 06:35:00,2020-01-09
1578573600000,489.85,490.6,489.23,489.49,10012,2020-01-09 06:40:00,2020-01-09
1578573900000,489.65,490.25,489.5,489.66,4300,2020-01-09 06:45:00,2020-01-09
1578574200000,489.94,490.0,488.63,488.8,8358,2020-01-09 06:50:00,2020-01-09
1578574500000,488.7,489.99,488.7,489.51,3353,2020-01-09 06:55:00,2020-01-09
1578574800000,489.78,491.4,489.5545,491.4,7747,2020-01-09 07:00:00,2020-01-09
1578575100000,491.02,494.7,491.0,493.97,32279,2020-01-09 07:05:00,2020-01-09
1578575400000,493.618,496.8,493.59,495.7,42431,2020-01-09 07:10:00,2020-01-09
1578575700000,495.9,496.18,494.5424,495.7,21833,2020-01-09 07:15:00,2020-01-09
1578576000000,495.69,497.75,495.1,497.06,39141,2020-01-09 07:20:00,2020-01-09
1578576300000,497.07,498.38,496.61,496.86,36977,2020-01-09 07:25:00,2020-01-09
1578576600000,497.0,497.7468,496.31,496.51,31468,2020-01-09 07:30:00,2020-01-09
1578576900000,496.5001,497.5,496.5,497.286,13476,2020-01-09 07:35:00,2020-01-09
1578577200000,497.01,498.98,492.14,498.9,121595,2020-01-09 07:40:00,2020-01-09
1578577500000,498.99,498.99,497.67,498.3,26455,2020-01-09 07:45:00,2020-01-09
1578577800000,498.2,499.3,497.3101,498.0,51495,2020-01-09 07:50:00,2020-01-09
1578578100000,498.06,498.3,496.0,496.5,34014,2020-01-09 07:55:00,2020-01-09
1578578400000,496.5,496.76,495.55,496.58,23010,2020-01-09 08:00:00,2020-01-09
1578578700000,496.59,496.76,495.7,495.89,34260,2020-01-09 08:05:00,2020-01-09
1578579000000,496.19,496.71,495.55,495.68,9030,2020-01-09 08:10:00,2020-01-09
1578579300000,495.67,496.85,495.55,496.19,18024,2020-01-09 08:15:00,2020-01-09
1578579600000,496.3,496.68,495.23,495.23,19030,2020-01-09 08:20:00,2020-01-09
1578579900000,495.25,497.9,494.6201,497.0,43678,2020-01-09 08:25:00,2020-01-09
1578580200000,497.1,498.8,492.25,492.6637,1143761,2020-01-09 08:30:00,2020-01-09
1578580500000,492.69,495.66,490.71,494.29,618107,2020-01-09 08:35:00,2020-01-09
1578580800000,494.4861,497.26,492.5,496.532,538115,2020-01-09 08:40:00,2020-01-09
1578581100000,496.515,496.63,493.11,494.0,343904,2020-01-09 08:45:00,2020-01-09
1578581400000,494.1797,495.67,488.78,490.67,624902,2020-01-09 08:50:00,2020-01-09
1578581700000,490.311,490.78,483.01,485.24,793795,2020-01-09 08:55:00,2020-01-09
1578582000000,485.5,487.36,483.0,487.06,423368,2020-01-09 09:00:00,2020-01-09
1578582300000,487.05,490.4763,486.0,490.4763,408005,2020-01-09 09:05:00,2020-01-09
1578582600000,490.3576,491.85,489.02,490.785,299557,2020-01-09 09:10:00,2020-01-09
1578582900000,490.9272,493.99,489.75,493.18,357515,2020-01-09 09:15:00,2020-01-09
1578583200000,493.64,494.73,491.35,492.7821,450167,2020-01-09 09:20:00,2020-01-09
1578583500000,492.83,494.19,490.68,493.49,332359,2020-01-09 09:25:00,2020-01-09
1578583800000,493.4603,494.09,490.6,492.67,216097,2020-01-09 09:30:00,2020-01-09
1578584100000,492.61,492.619,489.0,491.1088,292888,2020-01-09 09:35:00,2020-01-09
1578584400000,491.15,491.25,488.22,489.0711,168479,2020-01-09 09:40:00,2020-01-09
1578584700000,489.09,489.34,486.33,488.67,229319,2020-01-09 09:45:00,2020-01-09
1578585000000,488.4805,489.25,485.85,487.0,192608,2020-01-09 09:50:00,2020-01-09
1578585300000,487.0,487.75,485.22,487.25,221754,2020-01-09 09:55:00,2020-01-09
1578585600000,487.2546,488.55,486.34,486.98,173230,2020-01-09 10:00:00,2020-01-09
1578585900000,486.89,488.29,485.5901,488.0,147459,2020-01-09 10:05:00,2020-01-09
1578586200000,487.9,489.22,486.23,489.1354,190585,2020-01-09 10:10:00,2020-01-09
1578586500000,489.1026,489.145,486.0,486.31,141397,2020-01-09 10:15:00,2020-01-09
1578586800000,486.2842,487.19,485.2,485.57,135528,2020-01-09 10:20:00,2020-01-09
1578587100000,485.5535,485.6659,481.38,484.3699,467917,2020-01-09 10:25:00,2020-01-09
1578587400000,484.0341,484.37,480.3738,482.7898,309079,2020-01-09 10:30:00,2020-01-09
1578587700000,482.5887,484.33,482.0,483.2111,228589,2020-01-09 10:35:00,2020-01-09
1578588000000,483.0,483.3894,481.32,482.54,144764,2020-01-09 10:40:00,2020-01-09
1578588300000,482.59,482.898,481.0,481.4002,155319,2020-01-09 10:45:00,2020-01-09
1578588600000,481.5,482.0,477.55,477.56,440229,2020-01-09 10:50:00,2020-01-09
1578588900000,477.54,479.52,477.0,478.25,318765,2020-01-09 10:55:00,2020-01-09
1578589200000,478.0764,481.09,477.86,480.3285,301707,2020-01-09 11:00:00,2020-01-09
1578589500000,480.3986,481.85,479.76,480.72,211632,2020-01-09 11:05:00,2020-01-09
1578589800000,480.71,480.8334,478.65,479.35,105213,2020-01-09 11:10:00,2020-01-09
1578590100000,479.16,479.7069,477.68,477.8007,116669,2020-01-09 11:15:00,2020-01-09
1578590400000,477.65,477.82,475.5,476.61,257444,2020-01-09 11:20:00,2020-01-09
1578590700000,476.73,477.25,475.0,475.39,280510,2020-01-09 11:25:00,2020-01-09
1578591000000,475.4,475.4,472.87,473.17,318138,2020-01-09 11:30:00,2020-01-09
1578591300000,473.09,476.98,473.07,475.81,300183,2020-01-09 11:35:00,2020-01-09
1578591600000,475.75,475.8647,473.74,474.4,119088,2020-01-09 11:40:00,2020-01-09
1578591900000,474.32,478.2,473.77,478.067,226673,2020-01-09 11:45:00,2020-01-09
1578592200000,478.1701,479.4,477.32,478.6,259895,2020-01-09 11:50:00,2020-01-09
1578592500000,478.77,481.39,478.52,481.04,234948,2020-01-09 11:55:00,2020-01-09
1578592800000,481.1932,482.2,480.05,481.6466,256133,2020-01-09 12:00:00,2020-01-09
1578593100000,481.4,481.68,479.16,480.0942,136440,2020-01-09 12:05:00,2020-01-09
1578593400000,480.32,481.19,480.0628,480.7,109573,2020-01-09 12:10:00,2020-01-09
1578593700000,480.8,483.8796,480.73,482.35,297663,2020-01-09 12:15:00,2020-01-09
1578594000000,482.4451,483.45,481.0,482.09,189417,2020-01-09 12:20:00,2020-01-09
1578594300000,482.2932,483.79,482.01,483.4476,138146,2020-01-09 12:25:00,2020-01-09
1578594600000,483.48,486.6131,483.4795,485.66,436987,2020-01-09 12:30:00,2020-01-09
1578594900000,485.66,486.19,483.85,484.73,245464,2020-01-09 12:35:00,2020-01-09
1578595200000,484.77,485.25,482.8,484.14,155459,2020-01-09 12:40:00,2020-01-09
1578595500000,484.2128,485.62,483.7501,484.8,165641,2020-01-09 12:45:00,2020-01-09
1578595800000,484.7562,485.34,483.12,483.26,116915,2020-01-09 12:50:00,2020-01-09
1578596100000,483.285,484.3,482.5701,483.5,113359,2020-01-09 12:55:00,2020-01-09
1578596400000,483.5911,484.5,483.28,483.9212,94337,2020-01-09 13:00:00,2020-01-09
1578596700000,483.972,483.972,480.2,480.4835,201106,2020-01-09 13:05:00,2020-01-09
1578597000000,480.52,480.98,479.135,480.8695,185174,2020-01-09 13:10:00,2020-01-09
1578597300000,480.99,482.5,480.8068,482.4443,162395,2020-01-09 13:15:00,2020-01-09
1578597600000,482.48,483.2,481.87,482.68,136933,2020-01-09 13:20:00,2020-01-09
1578597900000,482.52,483.19,481.9,482.5684,105181,2020-01-09 13:25:00,2020-01-09
1578598200000,482.49,483.43,481.69,483.3364,101405,2020-01-09 13:30:00,2020-01-09
1578598500000,483.38,483.45,482.0,482.7,74900,2020-01-09 13:35:00,2020-01-09
1578598800000,482.54,483.17,482.17,482.45,63440,2020-01-09 13:40:00,2020-01-09
1578599100000,482.63,483.38,481.83,483.2356,95478,2020-01-09 13:45:00,2020-01-09
1578599400000,483.11,483.16,481.98,482.6104,84742,2020-01-09 13:50:00,2020-01-09
1578599700000,482.57,482.99,481.99,482.0902,66449,2020-01-09 13:55:00,2020-01-09
1578600000000,482.09,482.7,481.0,482.5909,123314,2020-01-09 14:00:00,2020-01-09
1578600300000,482.625,486.7,482.6012,486.5496,436283,2020-01-09 14:05:00,2020-01-09
1578600600000,486.4837,486.4837,483.8,485.02,185445,2020-01-09 14:10:00,2020-01-09
1578600900000,484.9578,484.9578,482.01,482.45,200588,2020-01-09 14:15:00,2020-01-09
1578601200000,482.5586,483.9298,482.12,482.215,137944,2020-01-09 14:20:00,2020-01-09
1578601500000,482.12,483.5299,481.905,483.25,140542,2020-01-09 14:25:00,2020-01-09
1578601800000,483.1326,483.84,481.01,481.18,133747,2020-01-09 14:30:00,2020-01-09
1578602100000,481.0998,481.88,480.2635,481.5608,191447,2020-01-09 14:35:00,2020-01-09
1578602400000,481.37,481.75,479.86,481.37,183609,2020-01-09 14:40:00,2020-01-09
1578602700000,481.37,481.48,480.56,481.17,121843,2020-01-09 14:45:00,2020-01-09
1578603000000,481.25,481.48,480.07,480.31,184491,2020-01-09 14:50:00,2020-01-09
1578603300000,480.45,481.877,479.6,481.49,349251,2020-01-09 14:55:00,2020-01-09
1578603600000,481.34,481.66,481.0,481.25,269921,2020-01-09 15:00:00,2020-01-09
1578603900000,481.25,481.25,480.8,480.8,2846,2020-01-09 15:05:00,2020-01-09
1578604200000,480.79,481.34,480.62,480.62,14226,2020-01-09 15:10:00,2020-01-09
1578604500000,481.34,481.34,480.2,480.2,5625,2020-01-09 15:15:00,2020-01-09
1578604800000,480.5,481.44,480.5,481.44,12800,2020-01-09 15:20:00,2020-01-09
1578605100000,480.5,480.5,479.49,479.5,4322,2020-01-09 15:25:00,2020-01-09
1578605400000,479.4,481.35,479.2,481.35,12150,2020-01-09 15:30:00,2020-01-09
1578605700000,479.7,481.34,479.7,479.96,1706,2020-01-09 15:35:00,2020-01-09
1578606000000,479.84,480.0,479.84,479.94,601,2020-01-09 15:40:00,2020-01-09
1578606300000,479.6601,479.6601,479.6601,479.6601,159,2020-01-09 15:45:00,2020-01-09
1578606900000,479.5,479.5,479.3,479.3,343,2020-01-09 15:55:00,2020-01-09
1578607200000,479.26,479.45,479.26,479.45,486,2020-01-09 16:00:00,2020-01-09
1578607500000,479.45,479.5,479.45,479.5,459,2020-01-09 16:05:00,2020-01-09
1578607800000,481.34,481.34,481.34,481.34,55400,2020-01-09 16:10:00,2020-01-09
1578608100000,479.8,480.0,479.8,480.0,596,2020-01-09 16:15:00,2020-01-09
1578608400000,479.55,479.8,479.55,479.8,200,2020-01-09 16:20:00,2020-01-09
1578608700000,479.8,481.34,479.8,481.34,376,2020-01-09 16:25:00,2020-01-09
1578609600000,479.91,479.91,479.91,479.91,100,2020-01-09 16:40:00,2020-01-09
1578609900000,480.0,480.0,479.85,479.92,1705,2020-01-09 16:45:00,2020-01-09
1578610200000,479.58,479.58,479.0,479.58,1022,2020-01-09 16:50:00,2020-01-09
1578610500000,479.52,479.7,479.52,479.7,200,2020-01-09 16:55:00,2020-01-09
1578610800000,479.55,479.7,479.55,479.7,222,2020-01-09 17:00:00,2020-01-09
1578611100000,479.51,479.51,479.5,479.5,932,2020-01-09 17:05:00,2020-01-09
1578611400000,479.5,479.5,479.5,479.5,989,2020-01-09 17:10:00,2020-01-09
1578611700000,479.5,479.5,479.5,479.5,514,2020-01-09 17:15:00,2020-01-09
1578612000000,479.55,479.7,479.5,479.5,300,2020-01-09 17:20:00,2020-01-09
1578612300000,479.5,479.7999,479.5,479.67,997,2020-01-09 17:25:00,2020-01-09
1578612600000,479.53,479.59,479.48,479.48,700,2020-01-09 17:30:00,2020-01-09
1578612900000,479.48,479.5,479.48,479.48,1416,2020-01-09 17:35:00,2020-01-09
1578613200000,479.5,479.5,479.5,479.5,500,2020-01-09 17:40:00,2020-01-09
1578613800000,479.8,479.8,479.64,479.64,300,2020-01-09 17:50:00,2020-01-09
1578614100000,479.8,479.8,479.8,479.8,100,2020-01-09 17:55:00,2020-01-09
1578614400000,479.5,479.5,479.5,479.5,100,2020-01-09 18:00:00,2020-01-09
1578614700000,479.5,479.5,479.5,479.5,100,2020-01-09 18:05:00,2020-01-09
